,pH,N,P,K,Temp,Rain,Crop
773,5.910729772346608,118.56129281471799,51.23986763082174,50.61539374818303,39.01050325013009,1297.6482237216858,7.0
774,6.260232339533242,113.01627626974192,53.198531482617796,50.14887426190991,4.53828693255009,1375.167230166448,7.0
775,6.072634747570901,105.21862744761061,40.15780728230754,48.74577905166741,19.444637866082772,1250.844858256242,7.0
776,6.091638715365742,110.95635279708867,51.854852007711735,50.0756524690638,16.220334032539,1371.6864253868125,7.0
777,6.247577992589878,109.94880620564655,50.42737656687602,49.660969493181106,15.12132896940988,1440.0632481108075,7.0
778,6.1003275110377615,111.91790247095324,49.78630697853595,49.94023718589132,22.893859710087103,1360.8801778437953,7.0
779,6.048066523365161,107.11921449951531,59.19929450587466,49.79846651814424,30.792466993913628,1267.1796976930923,7.0
780,6.048514318154148,113.67389044096878,50.22014941689747,50.24733511036324,24.157977947875434,1394.5659420133898,7.0
781,6.251211426410948,106.26634476019557,43.73488017988342,50.54073475392332,23.791560752903095,1369.7224730388405,7.0
782,5.616000486786809,111.07946669740186,55.806600550190296,51.24993633700493,18.78881907082112,1367.4455252094322,7.0
783,6.272935849563277,102.94705633177136,53.50534516787809,49.99957399205845,13.538688089458867,1362.8016105792858,7.0
784,6.550511799967103,107.87624291188025,48.723746193443425,49.69349747323421,32.78555547895134,1337.3139874817193,7.0
785,5.9850267378031,115.12305454808917,53.94545208612585,50.55608559835854,25.449081520376378,1344.8279627859786,7.0
786,6.4071217246881025,119.76406965718526,48.11982787382721,50.02327020340432,28.330879769782285,1441.5606452136299,7.0
787,5.849998292395256,102.78811702211871,47.1528121019528,51.0178296838195,23.22398703370479,1350.2858342955894,7.0
788,6.110739182762964,109.29338098808967,45.56191581970104,50.507320497084805,19.377947830284423,1386.4327145977659,7.0
789,6.206005363662508,111.6515874858964,59.92711576210237,50.48235518811539,39.52904087631129,1361.7278430767572,7.0
790,6.6206205118266155,111.44072832722807,47.83311704807912,49.55124755433015,21.922932706959557,1356.04064737688,7.0
791,6.144573357990546,112.64769912871144,58.227642216914006,49.095906201841416,15.581490695788773,1306.587480460894,7.0
792,5.907117709796089,111.19289393000527,49.855502668871914,49.340470644970296,11.972217197343548,1331.6289900317142,7.0
793,6.426507120285163,110.56444882003348,44.81844836415529,49.19842798794206,26.15018682421239,1373.8588987667626,7.0
794,6.429613227683847,111.2203740288181,54.60267263939269,49.3968388361732,11.942756729491093,1305.3409240864942,7.0
795,6.060694096652459,106.2082724597012,46.48012288182103,49.6326039119228,40.655341467218605,1322.6924613799672,7.0
796,6.149213097362253,111.48834943194969,40.85304763951978,50.328805795421566,27.075263703283397,1416.6213175788855,7.0
797,5.939471391212651,107.10222248758465,52.724713232994944,50.38939467589784,33.61696271728182,1435.0291432242198,7.0
798,6.651071512830279,115.86577090109768,59.199704449210685,49.4964285553135,24.65798607999993,1342.5329717487714,7.0
799,6.574177399910465,110.53273758536044,52.07009091025723,48.126688120078406,13.933183366986919,1370.3993825086789,7.0
800,6.487989385120503,33.192901451553766,43.54183564743631,49.29080435314293,15.850413869235673,734.5316740625117,8.0
801,7.176476016676664,31.84844679690262,59.53516069679986,50.455771701415465,18.577767741524706,669.3690227366275,8.0
802,6.51392152238468,29.771036264877218,45.90306690051271,50.31803396759395,18.988530116368448,572.6542972103273,8.0
803,6.43360075331783,31.322216316547806,57.930048733601154,49.24645452248205,20.810387362977625,733.5688629979446,8.0
804,6.831354872418871,30.979681056356046,47.79084095086492,49.88395296061612,26.024129174454885,670.3158438733354,8.0
805,7.005568466185538,30.40351086889199,55.07048406201237,49.3933075519808,21.372071093331837,667.4975651767651,8.0
806,6.885945123488758,32.54492852717622,53.6106690906252,50.80432371512589,21.07388729363862,792.9831204007509,8.0
807,7.002993256011125,30.810298467937084,46.56030347435011,49.93110154363116,26.04879425949602,626.233112182697,8.0
808,6.7295366853324765,31.770422768455067,57.79407212008099,49.81293298441718,27.669483090704304,700.8209214094469,8.0
809,6.9623328944405865,24.284591389237068,46.64859906874545,50.7274557370932,27.847530978081224,617.8617325722221,8.0
810,6.681037928611257,35.14687999570636,46.96611765729455,49.233967428059614,37.94915629811673,728.7716604349391,8.0
811,6.5996524616368095,28.642440395065716,50.67986383600945,49.19491392701261,19.817015148595036,707.124674142122,8.0
812,6.702487443101057,29.1385077077982,50.343768442012546,49.23534267117932,22.666470990718565,607.2414762897608,8.0
813,7.3442554740851635,28.54807535462559,47.00839196065616,50.739200034126796,19.479797904957003,702.1881727256036,8.0
814,7.014044062206932,33.85382586190039,52.758294134090676,49.29074324437727,25.67545469426535,679.5702736849274,8.0
815,6.766240980656901,25.524947236476613,48.180565212548274,50.25244817002058,26.828413799184606,600.2910263192061,8.0
816,7.091965530776113,33.496728464212296,55.15407680602649,50.054096919390155,28.72018540321265,615.0557519568656,8.0
817,6.521943094561022,30.560606778427747,55.4335665814862,49.78645103591437,31.13375852887175,592.0765472445773,8.0
818,6.513470108397825,35.06284741965835,44.8840116981621,49.96523355669543,20.792923961222655,669.7771385164097,8.0
819,6.859345112512412,40.37976574183062,54.363153969021475,49.273138694003286,27.287181138355418,719.8347872979897,8.0
820,6.904930769702493,22.13482074401959,47.23253077515277,49.92030346063184,13.444567770960191,626.2999737355116,8.0
821,6.783733868994965,27.575356640262612,52.06711136338922,51.20943473248803,20.61360178271839,781.1530912093654,8.0
822,6.179626396862681,25.841575203201927,47.67009393572559,49.82213672380745,26.528952506555896,614.9116844945414,8.0
823,6.942460528684314,29.906635774635586,53.514049654713126,50.40596872005385,29.01989321306842,660.6817783868665,8.0
824,7.120049600892044,28.062322591617672,49.763543755734716,49.66568709722317,38.665417272629256,632.0235013933587,8.0
825,6.491050492710315,31.250862525082866,50.23128383253377,50.360620057017606,29.500930077323993,719.6042832242172,8.0
826,6.153837738656782,35.65723212038581,47.719668460638005,50.25546457604349,31.673776849200983,596.9741470238987,8.0
827,6.20375993911441,36.669887025654205,53.742087519259094,50.35073141273008,10.553348470461081,615.312421446713,8.0
828,7.257576076645538,30.617253515444943,49.558058924028,49.55229618472388,29.666633444448973,655.4507940644216,8.0
829,6.800346911496941,27.814085412224074,48.82649518403803,49.977727308148175,21.49595442250998,638.5669797114654,8.0
830,6.1409336295424,32.80916467173986,48.50475500488526,49.56089912172911,13.857540642362814,675.5166167069328,8.0
831,7.139906994709544,34.54476100098003,43.41378370868802,49.80923291639703,28.734860392844674,717.9701453615763,8.0
832,6.6096292572136806,25.347611585835008,52.664402369196715,50.80081586843011,37.416652157627475,595.9338515508609,8.0
833,7.187927491608967,36.916809690670014,46.42668243002805,50.22781966458692,21.658749201851276,669.7175509829225,8.0
834,7.479357646874194,31.52327607750623,48.369084994571374,50.146714120706505,27.555757961080484,757.6400350649428,8.0
835,6.662792132270919,28.20542544447015,54.81368245538332,50.192931706474695,14.80998531679699,778.183159446395,8.0
836,6.733745618712564,29.343345094307686,50.71209799773408,49.95431157141397,25.540591857495432,678.9845836398906,8.0
837,6.064581814208251,24.94451011994019,47.468981556832304,49.7604535077847,19.285457947446925,754.3104609482205,8.0
838,6.784738136212044,33.34292717312986,49.109923364973014,50.3613429732162,20.403596437535374,676.1089430631431,8.0
839,6.2707380967962765,33.71664077033418,51.975449663101934,50.41561065376214,26.759444370009266,657.441805531936,8.0
840,6.970329407481519,30.360767152098898,54.057168787389685,48.80898394128837,26.141333586329477,687.8239358223572,8.0
841,6.33277977487901,29.915024149186713,54.696673750344345,50.34900306580788,29.381360248971866,654.5512273257318,8.0
842,6.758224831555122,29.230400361253416,45.11200217556643,50.377291353363745,32.87682358957323,593.5498324556345,8.0
843,7.251539323029583,37.118752188649054,53.4465127531899,49.626745229310814,36.05602345945205,584.099947277316,8.0
844,6.910701724637759,27.90758024519202,56.911918330443946,50.32031737721516,29.62080435600359,741.9898933468422,8.0
845,6.8034662689573775,23.180897945095783,49.100365067781986,49.948658030952906,21.65923818030685,627.7478304503044,8.0
846,6.818005130741896,26.166955054860345,47.95574761542025,49.246216105368156,24.944110084922166,680.3211170413422,8.0
847,7.372680751344367,27.380576448325755,49.242252007596186,49.29260383856625,26.52238464392076,691.4103040166219,8.0
848,6.927483888973347,30.29576995315792,51.3316191658235,49.829799007321974,28.863050447289474,629.3975339105305,8.0
849,7.023541150561162,28.841419627833027,57.39508582355617,50.25961149474317,19.66640665584289,663.5827328306475,8.0
850,6.843193554104519,24.711505725639668,50.456164189772174,50.85077781460082,19.88237407693945,622.4764086534278,8.0
851,6.531770315505338,30.404555008231398,45.76197532784688,49.731019302205674,34.40359339164575,695.7943642340199,8.0
852,6.677621214236782,21.881951281110645,58.48244595319569,51.48137186164099,26.831955677085805,721.9394534892471,8.0
853,6.498329574705201,35.72757811482889,46.675737069407006,49.386996237496206,25.11955917605408,761.6338429852545,8.0
854,6.742573473846597,25.868696601381064,54.9055040909137,49.078510471174994,32.23287679497074,681.5958239370476,8.0
855,6.7071315951901065,29.115678336893332,58.746952185988455,49.9348859078964,13.486700104913997,657.1588062124289,8.0
856,6.471621979963434,35.02478623946877,43.708014131893606,49.710523902600606,15.210440969814337,751.7202319954694,8.0
857,6.14239070176667,30.345369348145944,55.43957057351891,49.08154193051522,43.32466862273168,668.0168745506793,8.0
858,6.9111833755256775,33.73257274100333,53.34893954475214,50.49046209103424,15.068245921690307,688.7990502187488,8.0
859,6.2962163072970005,26.9644417029915,51.94886790662238,50.63383089101351,34.42338471492351,611.6508731811357,8.0
860,6.384124325570355,26.834068258364262,53.35122253436561,50.0077627270539,32.562342322837324,690.697311766948,8.0
861,6.6520303595797685,26.61116507601559,54.33937958349388,50.49236275250792,12.673740357289752,751.2208381555604,8.0
862,7.035428374127966,31.01774215197424,54.550765210482766,50.61920243742355,21.669270502113246,608.2813750383791,8.0
863,7.857838839513892,37.81882895354025,54.576764270262075,50.82803741736697,33.95631343550331,703.9051731063096,8.0
864,6.960040392280071,34.05539532207273,53.30871475377486,50.59387983717084,31.531796500617272,707.7882957881416,8.0
865,6.134751790560822,30.5247794835406,54.1998965617993,50.155896369102635,26.566455234629093,722.6691033292979,8.0
866,7.170175836264365,34.010771628316064,45.107425158229006,49.72137251121297,32.14238451471553,619.3010366848061,8.0
867,6.721005258021595,33.69589180898609,45.510455411353455,49.38129217188923,28.908267790034913,601.2145628525374,8.0
868,6.522150130413815,32.147026495816036,51.946713616435,49.82104910597909,34.01333160256483,610.4863585808166,8.0
869,6.476998310351549,27.307685889186946,52.45623342024295,49.9104496584588,28.77604827990017,641.7036485419309,8.0
870,6.494432974949067,26.370161230530734,53.41518324007034,51.301572238476446,30.559671560461727,691.2616171079184,8.0
871,6.754541090292457,25.488632158685594,46.711661547882144,50.2146904114594,26.344476822511513,650.0768587039554,8.0
872,6.8964257015583375,25.333975218677708,46.2325572411111,50.54772426000651,36.643423019589775,683.5292570270651,8.0
873,6.119365774404887,35.052467479675855,51.60133791803084,49.87326048171586,34.81769448377966,711.6285118471404,8.0
874,6.760558966130744,25.618123344041873,47.79703731727679,51.238416261191865,39.990749971780744,615.5212222917396,8.0
875,6.453188641157673,31.656894674312817,49.52067019232243,49.58414833760669,18.415787909996368,739.2225613870845,8.0
876,6.429811069601676,26.765800195508266,47.50436160708497,49.77539749022678,27.00938028037331,710.5549634123255,8.0
877,6.498943914815982,31.815438334990645,53.39826753251321,48.76126538425478,31.032497362900727,622.7392492555963,8.0
878,7.353564532998811,33.1142067607186,44.92536667049043,51.40996683895072,29.245386209185163,671.8556380794595,8.0
879,7.062409666267955,36.99535864322846,51.56474151350716,49.72563674440691,38.91195056270004,701.2235077828385,8.0
880,6.652627277670783,30.978130583604308,53.19089327589451,49.75324452437703,29.078510469403433,607.9827501456656,8.0
881,6.987641052138841,30.828226528180643,51.97013947838283,50.28432206598678,27.367345933691016,714.7922048216536,8.0
882,6.53285514377075,30.154048999844466,38.92881194835462,49.547678572312655,28.677534685975402,542.8417616259702,8.0
883,6.839462433626546,27.03503420347204,45.454690059146024,50.042969065502234,41.33532176653638,736.1940359778705,8.0
884,6.353390146789815,32.369397292754186,51.31983774241421,49.89209009385171,27.239736741585443,755.0804705789647,8.0
885,6.295848394483574,29.113352358764153,43.88065215697649,50.07161887006156,39.56263276905246,666.0230795513886,8.0
886,6.662291812405817,32.86352501900709,54.59091517241624,50.89098774174865,28.052159592940157,753.6026689997717,8.0
887,6.351225927242281,36.04390592257905,52.19641602381004,49.27305805421048,16.392726055549012,633.7367300110346,8.0
888,6.176058918115845,37.31211094509921,51.578923245904065,49.21231285781431,22.817564355262867,671.897456872714,8.0
889,6.007358072139034,36.25510112839744,44.012753510473026,50.72781191882337,23.916612310055555,681.752093376888,8.0
890,7.438058167212322,26.370947975320114,53.33806051115828,50.66696888092926,19.083765017556118,591.8175401141428,8.0
891,6.01041919968723,29.778870267481953,56.39413464182533,49.5073534898103,17.869003561559353,661.282182334773,8.0
892,7.5126204251599935,26.566734732274817,47.40047568935585,49.573806756152095,18.417138393280943,700.755963535217,8.0
893,7.1564686572243446,29.60954571031244,50.10511910467553,51.11428736864907,16.482280003243332,727.3535940826341,8.0
894,7.070859036144162,25.296157150671647,43.44724640514851,49.26770687029135,26.689344449344315,641.2495099940052,8.0
895,6.601607031176786,34.513597136634715,52.241124724712286,50.365638216011845,26.616112471807714,634.6786134339039,8.0
896,7.001666860065189,33.054349304827916,49.86110883966443,50.60301452795997,37.13987395800742,722.8300846386061,8.0
897,7.0235821960638525,27.762878137405288,48.369706130331046,49.59448093352566,31.530985933863434,777.5643111602777,8.0
898,6.6308048048173935,30.65832404847225,46.521564433030264,50.846645702171166,28.34893134010639,691.273794425592,8.0
899,6.511501188213809,21.31028013954468,53.51666775383359,49.83639318995457,20.402921044655855,686.5080455767234,8.0
