Unnamed: 0,pH,N,P,K,Temp,Rain,Crop
306,7.981793287180795,47.69566173803586,34.228687338337444,18.91924267807505,36.61966985387194,356.74420530546536,3.0
150,6.711376226822424,174.4789371655841,98.66944248460506,99.5113039513925,34.253809530414,689.248961519583,1.0
393,8.442938793090377,48.92240086613437,17.861935779230233,18.32600324698886,16.757985087965906,299.4630409901474,3.0
303,7.710497623946244,47.63724228396228,30.80669945331825,20.339064317299627,31.110627445408586,397.89628673480894,3.0
749,5.936472096926695,109.15949515952995,49.30670624422884,49.83325783996835,6.182976833044542,1423.5876831151345,7.0
271,6.515634165853924,93.90058267751432,37.72032430797098,44.33566869423662,29.424809489607117,979.308181149587,2.0
724,6.155625629416917,108.14734456160616,62.981753690151706,49.91851350592579,19.26589294029801,1336.6507773463074,7.0
50,7.644265381817134,113.84279423406863,47.28209818775521,50.10501080380184,36.19169225088548,954.1590830757946,0.0
313,7.415112827659007,49.050619709252494,22.21985119563012,20.174174294709484,37.31483756767293,402.5679525891224,3.0
362,7.672774590783992,59.05365554482638,17.273475394738185,20.751922041655877,27.209010566142968,419.901014697605,3.0
506,8.176674199832675,87.18111803399809,24.992549737618283,9.306647245103068,33.62291228014358,564.6414453173998,5.0
410,7.362485337780726,22.923910337191412,67.1111961051619,20.59839819427956,3.725149240667438,842.9926271614414,4.0
552,8.101053221406548,82.79117249238524,22.778783358627564,10.73119422293028,35.6034710766683,565.421679313481,5.0
23,7.529650037887925,109.63550200397374,39.757185303157165,49.3969667733092,45.767329457435466,976.7277405789216,0.0
392,7.541713506036134,52.59092842095248,25.13976511271206,19.406154125422084,28.956955965470357,397.0494497279272,3.0
882,6.53285514377075,30.154048999844463,38.92881194835462,49.547678572312655,28.6775346859754,542.8417616259702,8.0
533,7.57438775390281,87.28243230096282,24.252946074566022,9.106705403797468,38.21226839893382,588.2785180525553,5.0
745,6.118038369087783,115.09373193990128,52.70112435291582,51.07443987424951,19.63395536208001,1452.6511521911011,7.0
475,7.462177304267659,16.866616121993857,66.47416984683417,20.277265700834352,24.712069251402703,809.4353939052694,4.0
177,6.664267932238649,175.3534035600354,109.92137715058956,99.32616908936366,37.99664219325965,806.9771331704569,1.0
637,7.84698313976607,97.41139743888182,43.89431035521188,50.28615738926752,14.644288028819592,104.89173555153263,6.0
682,7.327133716494849,95.02185683897152,45.88198057311081,51.13776074118462,24.071529775258597,178.33667273894545,6.0
804,6.831354872418871,30.979681056356046,47.79084095086492,49.88395296061612,26.024129174454885,670.3158438733354,8.0
113,7.326185388364719,176.70517951148204,106.71456189704236,98.82871362934787,39.08817696977071,762.9103248441774,1.0
477,7.113293921006938,21.825238871239318,76.48858402987244,21.021331104728453,33.31789229455751,774.2005468015949,4.0
341,7.697381700157698,47.34788925693928,28.91087656611216,20.03350438841312,14.3859579424798,440.87469963143366,3.0
867,6.721005258021595,33.69589180898609,45.510455411353455,49.38129217188923,28.908267790034916,601.2145628525374,8.0
779,6.048066523365161,107.11921449951532,59.19929450587466,49.79846651814424,30.792466993913628,1267.1796976930923,7.0
714,6.461203408956707,107.07276467752143,56.46891317066213,50.57274583594848,15.844542659096986,1319.1437854068124,7.0
241,6.513928708482181,83.08276450547768,38.91745632100526,45.40053862477604,32.42681274267566,960.3934930892254,2.0
658,8.072731166560155,94.38542341882264,51.20466503902448,49.85139025796816,13.747387458642669,90.08459912811016,6.0
310,7.31649422389787,51.60075135993645,26.9121683615306,20.24523735034764,29.591800674713863,457.8790644793224,3.0
772,6.215483034442466,108.08502883618178,48.99617307720499,49.743260185688335,15.79684479295176,1352.2928560954972,7.0
344,7.447114265102442,45.636147981467154,31.140485486725016,20.130637492684706,28.69060059249623,291.62162928057813,3.0
883,6.839462433626546,27.03503420347204,45.45469005914602,50.04296906550224,41.33532176653638,736.1940359778705,8.0
74,7.624626391687404,112.34596636563134,48.65733737863599,50.44718173519978,11.990417748397178,901.1884954900752,0.0
512,7.706494428454524,82.12727056613029,21.07467892868007,9.23956753399096,34.65633614709009,558.125919680091,5.0
67,7.434818351499974,107.32637280112844,46.54378743471715,49.623437881967,21.764378569993923,967.9834355107622,0.0
139,7.005002470005638,175.20984520181872,96.63591247622212,99.67566401059916,37.96128114420629,740.9998123416815,1.0
40,7.794355874414353,102.52402359580093,33.849609093359895,50.34596397060558,17.072724551191698,894.5988141630985,0.0
537,7.665641588521407,93.28953288215544,12.486194326907958,10.11992408073034,33.821261039319964,537.4736053707663,5.0
143,6.607251721033818,171.81611674797375,100.88073695777052,100.53398929648904,24.986255525725472,741.1764351025121,1.0
92,7.427850010721618,104.23063367929277,45.79214197535463,49.591857975289386,38.076313538071176,1005.2688409842764,0.0
122,6.811892072108528,174.14505787718676,101.90508966400589,99.95167924952632,39.811077709052974,765.0375037625381,1.0
461,7.004204709517215,21.68475544216125,67.92478304448163,19.555178824944328,49.082630563600674,842.9832508045607,4.0
687,7.872454276998812,101.57182407796611,53.1638619382367,50.605094224388,16.30096840980925,59.274289705519976,6.0
270,6.8775362592646365,83.278894725924,30.866192331684022,45.13881405096699,14.124471560860652,968.47878398768,2.0
192,7.57012446250609,171.39342493071942,105.91259648767858,99.06802500805868,41.951494581570486,681.3372571838524,1.0
454,7.051308511815569,27.121440991001464,74.7523481987714,20.511964029846624,17.87788819920624,735.2462385594347,4.0
890,7.438058167212322,26.370947975320117,53.33806051115828,50.66696888092926,19.08376501755612,591.8175401141428,8.0
118,6.893158277075006,162.6443701014994,89.3558281429116,100.72795641705515,35.558309120838906,800.941990843706,1.0
405,7.135082702238422,18.33564466629533,78.94985648766573,19.79243726899668,37.710854511966616,815.7553254449379,4.0
868,6.522150130413815,32.14702649581604,51.946713616435,49.82104910597909,34.01333160256483,610.4863585808166,8.0
690,8.084592087013704,101.3040751521257,45.24657552338562,49.8812241252535,11.939525627128804,191.3935205923238,6.0
585,7.665634548407457,92.58027028547322,27.107395934675488,10.083448664291218,31.9569768934165,557.8547321792878,5.0
342,7.165810193955278,45.46239182748428,21.688770204683752,19.949497761003027,22.18677871570611,411.68883806527936,3.0
61,7.470349471771322,110.97975333817506,48.006967055574265,49.83641382825322,20.98325192771612,949.3346015771508,0.0
548,7.455919948252208,89.01423275719775,19.956443669573996,10.327145040266853,36.26479377934374,641.6298246538092,5.0
675,7.424987926380323,103.11335913854585,56.0463638233156,49.60160344138276,15.74617036178127,180.96744791616305,6.0
634,8.356255396425826,102.37276191360804,42.6571543214041,49.16172496046439,15.310720501730373,169.69312371553215,6.0
247,6.89094572922757,86.00517601814711,29.957198107905626,44.83727004350054,22.49583914919893,1013.5631858871316,2.0
579,7.691672598278634,85.0798462064898,29.154956457242054,9.376233482279403,20.99074571836834,566.9816897174247,5.0
195,6.4180602512713705,176.1124507654102,97.64508071898196,100.4351254302773,28.74326810610849,740.587477262123,1.0
535,8.275549703414507,92.18036685246928,25.01209089879786,9.700860726614248,38.29342576290645,578.5730752689554,5.0
723,5.619937204531812,110.03532108418092,39.71814279606936,48.21056752967699,27.4737758021501,1288.6115245123865,7.0
710,6.1525159872633015,108.04583979302822,52.25619994650371,51.10091304719201,19.27532539042529,1356.1760252857482,7.0
794,6.429613227683847,111.2203740288181,54.60267263939269,49.3968388361732,11.942756729491093,1305.3409240864942,7.0
853,6.498329574705201,35.72757811482889,46.675737069407006,49.386996237496206,25.11955917605408,761.6338429852545,8.0
701,6.052538200166384,107.12209395766044,49.762127656501065,50.14659906870373,29.945364546972485,1237.6556742681803,7.0
603,7.501995046155609,99.8430445265334,64.98077731420003,50.729860819713146,25.62924662841091,224.01470790130665,6.0
178,7.157302193526658,175.0253090821614,106.15035865551116,99.95671835490036,43.42810882671854,826.0573641695568,1.0
700,6.057336156646179,107.63824091645904,48.06577924858156,49.631860792059605,13.315599366142775,1428.158419949635,7.0
696,7.45844551767907,104.818751696749,58.03807200763952,50.06917095669465,21.919160007503763,253.8216988405295,6.0
681,8.257368184936798,100.24487327789618,51.28696443087841,50.35111193376601,23.99301407148717,16.911090189071558,6.0
840,6.970329407481519,30.360767152098894,54.057168787389685,48.80898394128837,26.14133358632948,687.8239358223572,8.0
333,7.177961077865506,45.316315350836845,24.567484718422,19.45277689445494,31.45930147189341,505.36254173007165,3.0
711,6.344864812658717,105.63159000115613,51.53644489718276,49.615980507464826,19.071868527322355,1373.9900501105203,7.0
592,7.893014316627576,96.15796509715544,17.76786760348237,10.252058389565324,35.32915065100772,542.1100027075429,5.0
352,7.891834284336973,45.91551568776957,30.969156146501376,20.44739314954891,40.40860615709967,419.6160701271614,3.0
520,7.285666370417174,93.41022789654276,28.55319617248341,10.457254195409506,24.443627337484187,653.5280068949423,5.0
569,7.480052170866967,90.19686411023147,27.3871603672356,10.25027056986384,33.23329839307252,602.5021078603182,5.0
411,7.118200248141348,22.48634294231617,77.58692198074382,19.116115561899463,26.47460211306708,820.8912360490016,4.0
243,6.348995549436058,84.54159407921269,39.45351186716483,44.790201088887,25.97128854365998,947.9891587862594,2.0
0,7.583656937102971,103.46974227643176,35.370339330411355,50.5949257472458,17.953150443383983,960.2737248225292,0.0
185,6.49296772076558,178.32703842159904,96.1966950650902,100.70100197301768,37.56064704882718,760.2089949277788,1.0
369,7.321721157401669,51.32663761440377,13.55989628755006,18.83833095929719,5.667983105876175,374.0793521171418,3.0
784,6.550511799967103,107.87624291188024,48.72374619344343,49.69349747323421,32.78555547895134,1337.313987481719,7.0
249,6.5773654273777575,84.15460946923452,25.525504371089117,45.37651096382186,31.59967952088616,1007.2701601061392,2.0
640,7.77922602640221,100.88656583988286,51.32434737895391,50.89054683010389,34.79873411278139,97.42815101416684,6.0
806,6.885945123488758,32.54492852717622,53.6106690906252,50.80432371512589,21.07388729363862,792.9831204007509,8.0
705,5.882222357838818,108.88413468281092,59.362064688980766,49.227363280213766,23.079461615734463,1373.9737723151038,7.0
557,7.492914555329807,92.93125702236544,21.332820280056158,10.21009617385328,31.51707871611397,478.7280969103633,5.0
159,6.960712475329962,176.36378078578608,97.38813215241684,99.60645535916107,42.31514749494683,703.5957308829084,1.0
187,7.0875634329343145,177.12589438494376,98.39236705369696,100.453053801556,25.94724370617091,739.6462923964953,1.0
429,6.964138775266367,29.30065718817172,72.59856965270698,20.41234872459533,26.57290857978824,781.9739469438423,4.0
874,6.760558966130744,25.618123344041877,47.79703731727679,51.238416261191865,39.99074997178074,615.5212222917396,8.0
562,7.67024570324408,89.98034284414636,33.597712901342334,10.231532100212338,24.180690291978262,619.1671046782106,5.0
327,7.351006518140813,45.85281288116133,24.51436142815767,19.178967084251983,32.91619614456969,324.18837071392886,3.0
672,8.320774759527069,104.32476067058232,63.668173882796815,50.66826899511141,24.87914704119055,122.33851605137671,6.0
219,6.356279559413764,84.9509374037531,28.531484208637597,45.33225003207837,17.97239759210771,1086.4742346823905,2.0
130,6.482795712517227,171.5923090239532,96.53175123582156,99.3760216296707,30.64314436515655,702.2523929871336,1.0
416,6.762236486875008,35.38565304058801,63.75244212988965,20.35993445219496,27.954114444745212,858.9425349437969,4.0
403,7.02154048102948,17.909397646767992,72.29046333947522,20.01824220937568,35.15821963532991,832.2696662568258,4.0
524,7.8648757821301585,88.64029036066229,28.12079180825288,9.969509024062733,31.346836994518785,552.6794270235974,5.0
673,7.144620756853746,99.00543676588607,47.53813158680301,50.91113094698644,35.5789010235699,198.7757138567924,6.0
801,7.176476016676664,31.84844679690262,59.53516069679986,50.455771701415465,18.577767741524703,669.3690227366275,8.0
554,7.209704150226099,88.90688078581508,25.59229558516673,10.05160974236326,30.64772472522719,566.9954551636939,5.0
889,6.007358072139034,36.25510112839744,44.01275351047303,50.72781191882337,23.916612310055555,681.752093376888,8.0
100,6.3225377970646095,186.46281213080448,107.41581954419462,100.81199747300384,25.079178727390797,753.4053284229476,1.0
522,7.471923170063243,98.36189410007688,25.831397479175887,9.546408365965856,34.865931119123005,598.4084167187002,5.0
38,7.380724085103298,107.03655307957732,43.81655426541933,49.34606621325513,15.560413334433504,1020.2365646537144,0.0
374,7.776065417098307,54.31465333698651,24.2340819895142,19.05761534259019,19.399968949710647,544.9367602794875,3.0
373,7.769737426204929,50.37782701285308,19.414909549067104,20.233401301671464,38.26364826392869,469.3183974148677,3.0
791,6.144573357990546,112.64769912871144,58.227642216914006,49.095906201841416,15.581490695788773,1306.587480460894,7.0
726,6.402226055363184,104.31457757296306,43.47351898663876,48.78353486251961,25.028660212695385,1419.6812740296189,7.0
427,6.69051316831,22.80178425562241,70.23136922153496,19.48510935910922,19.787234491743053,735.2625296579695,4.0
382,7.578225172085749,50.86348760666626,33.56036800953301,19.415188540118145,24.674007373583407,388.5630525677878,3.0
398,7.595591805596587,48.31325300659712,28.77621898495345,19.76280905601251,19.11798469430945,445.8525937193549,3.0
367,7.577212126239404,49.570528685825984,28.02351818569959,20.090033180077956,28.24451040651171,376.3774708790589,3.0
363,8.308061693322443,53.5711415693106,28.76206058292394,19.69825072070289,46.141220710983255,471.9402740808482,3.0
884,6.353390146789815,32.369397292754186,51.31983774241421,49.89209009385171,27.239736741585443,755.0804705789647,8.0
553,7.408741900627124,90.52745005545115,27.528069068795407,10.025864909130904,25.40335119359503,647.5873602866085,5.0
510,8.000905371222068,82.23544205377937,31.373723882305807,10.252725135844102,24.36734032459647,495.5748889151593,5.0
420,7.445723792810791,24.77060805361149,59.81640238331648,19.33266332731415,21.310292371598997,795.6704454206039,4.0
217,6.459140601223588,81.35947449741745,35.01957373220056,45.25109583832823,29.78159605910096,1018.2629858308478,2.0
667,7.572435425065089,93.634457880531,44.23052434195466,49.21242052160445,17.87313767854932,120.3879935381989,6.0
